acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,moods
0.0681,0.522,202778,0.8340000000000001,0.0,10,0.126,-2.752,1,0.0347,100.005,4,0.336,"party, workout"
0.0292,0.736,212667,0.8059999999999999,0.00237,8,0.485,-4.7139999999999995,0,0.147,127.984,4,0.42200000000000004,"party, workout"
0.131,0.409,208733,0.6859999999999999,0.0,11,0.11,-4.893,0,0.177,147.929,4,0.36700000000000005,"party, workout"
0.23600000000000002,0.8859999999999999,225205,0.525,0.0,8,0.057,-7.39,1,0.132,145.99,4,0.711,workout
0.0429,0.61,184000,0.69,6.759999999999999e-05,2,0.166,-2.656,0,0.091,179.94400000000002,4,0.337,workout
0.0929,0.871,206099,0.595,0.004220000000000001,5,0.107,-7.617999999999999,0,0.0552,120.01100000000001,4,0.628,workout
0.00162,0.37200000000000005,175465,0.675,0.0,0,0.17300000000000001,-4.496,1,0.191,181.16400000000002,4,0.285,workout
0.0487,0.8220000000000001,227240,0.782,0.0,11,0.0465,-4.962,1,0.0448,99.053,4,0.79,"party, workout"
0.00399,0.40299999999999997,173161,0.551,1.24e-05,11,0.528,-5.615,0,0.0611,75.704,4,0.304,workout
0.00834,0.648,234413,0.88,0.000199,1,0.376,-4.555,0,0.0584,113.956,4,0.42,workout
0.00836,0.591,207273,0.652,1.5e-06,7,0.222,-7.347,1,0.0339,110.006,4,0.22399999999999998,workout
0.0018899999999999998,0.628,228169,0.877,0.0,10,0.228,-3.016,0,0.040999999999999995,142.034,4,0.205,"party, workout"
0.09,0.519,179792,0.8859999999999999,0.0,5,0.16,-2.167,1,0.244,94.829,4,0.406,workout
0.28800000000000003,0.6890000000000001,174545,0.8809999999999999,1.6899999999999997e-05,11,0.0746,-1.4480000000000002,0,0.0545,109.991,4,0.535,workout
0.004220000000000001,0.8490000000000001,184387,0.446,8.55e-05,4,0.109,-8.01,1,0.0534,138.01,4,0.615,workout
0.0235,0.72,247867,0.748,0.0,10,0.369,-5.522,0,0.39299999999999996,145.22,4,0.245,workout
0.00902,0.785,173987,0.617,0.00246,1,0.35100000000000003,-5.871,1,0.0522,103.98100000000001,4,0.37799999999999995,workout
0.0704,0.389,319692,0.863,0.0,8,0.20800000000000002,-4.341,1,0.166,149.144,4,0.342,workout
0.158,0.741,188320,0.6990000000000001,0.0,1,0.13699999999999998,-7.4670000000000005,1,0.441,143.936,4,0.248,workout
0.0583,0.688,230493,0.835,2.87e-06,8,0.0795,-4.162,1,0.0911,84.85799999999999,4,0.879,workout
0.763,0.7070000000000001,275227,0.7090000000000001,0.0,11,0.27399999999999997,-3.9789999999999996,0,0.34,89.094,4,0.49700000000000005,workout
0.0295,0.501,219253,0.851,0.0,10,0.0775,-5.111000000000001,0,0.292,95.05799999999999,4,0.6409999999999999,workout
0.000175,0.537,127427,0.624,2.2e-06,11,0.11599999999999999,-8.794,1,0.325,102.315,4,0.4,workout
0.135,0.7859999999999999,219333,0.868,0.0,1,0.218,-5.502999999999999,1,0.3,140.024,4,0.785,workout
0.44299999999999995,0.82,231240,0.809,0.00175,4,0.0613,-6.7589999999999995,0,0.251,83.01100000000001,4,0.732,workout
0.0298,0.759,216707,0.8909999999999999,0.0,11,0.141,-2.983,1,0.257,98.579,4,0.578,workout
0.0344,0.738,264973,0.7040000000000001,0.0,1,0.162,-1.69,0,0.131,121.059,4,0.151,workout
0.21899999999999997,0.851,222360,0.536,0.0,1,0.127,-5.026,1,0.0657,130.005,4,0.18600000000000003,workout
0.00898,0.635,170638,0.47200000000000003,0.0,8,0.11699999999999999,-3.8689999999999998,0,0.511,174.00799999999998,4,0.368,workout
0.0281,0.77,246213,0.42100000000000004,0.0,0,0.111,-8.255,0,0.0849,131.935,4,0.21,workout
0.0324,0.742,280831,0.5589999999999999,0.0,5,0.0987,-5.876,1,0.141,146.923,4,0.429,workout
0.28300000000000003,0.865,193467,0.73,0.0,6,0.0753,-2.813,0,0.373,90.096,4,0.8170000000000001,workout
0.0052,0.757,262533,0.598,0.0,1,0.149,-6.178,1,0.0397,131.507,4,0.341,workout
0.00157,0.7759999999999999,182733,0.662,2.1e-05,1,0.0887,-7.016,0,0.0489,152.92700000000002,4,0.32899999999999996,workout
0.000683,0.377,248587,0.738,0.0,2,0.319,-5.32,1,0.311,80.846,4,0.59,workout
0.337,0.722,313547,0.331,0.28300000000000003,8,0.146,-7.789,1,0.0725,143.974,4,0.102,workout
0.0235,0.46399999999999997,198237,0.7709999999999999,0.0,8,0.063,-4.503,1,0.336,158.77700000000002,4,0.6779999999999999,workout
0.0106,0.7440000000000001,247413,0.6970000000000001,0.0,11,0.0842,-5.063,0,0.19699999999999998,149.28,4,0.759,workout
0.0034200000000000003,0.653,321293,0.77,0.0,9,0.0887,-6.091,0,0.0353,137.616,4,0.267,workout
0.182,0.8740000000000001,216248,0.706,0.0,1,0.33399999999999996,-5.132000000000001,1,0.207,89.96799999999999,4,0.895,workout
0.062,0.536,191942,0.721,0.0,10,0.8240000000000001,-6.44,0,0.386,117.139,5,0.38799999999999996,workout
0.00941,0.8420000000000001,202804,0.5870000000000001,0.000337,7,0.111,-6.6770000000000005,0,0.069,145.016,4,0.135,workout
0.0524,0.49200000000000005,209707,0.698,0.0,1,0.428,-5.606,1,0.171,139.953,4,0.275,workout
0.0168,0.607,269267,0.589,0.0,1,0.0855,-4.928999999999999,1,0.0542,130.431,4,0.0674,workout
0.00193,0.745,168641,0.8690000000000001,0.0,6,0.0799,-4.375,1,0.0444,104.015,4,0.799,workout
0.198,0.611,246387,0.66,0.0,11,0.365,-5.882999999999999,1,0.0839,71.544,4,0.589,workout
0.0601,0.71,293613,0.555,0.0,9,0.22699999999999998,-5.942,0,0.295,109.204,5,0.315,workout
0.337,0.598,187561,0.564,0.0,1,0.379,-3.89,0,0.0684,174.90900000000002,4,0.568,workout
0.0169,0.648,197800,0.862,0.0,1,0.0937,-4.527,0,0.0777,127.85700000000001,4,0.17600000000000002,workout
0.00157,0.79,217707,0.6759999999999999,0.0,8,0.25,-6.432,0,0.271,132.002,4,0.314,workout
0.0469,0.696,211909,0.8009999999999999,0.0,5,0.502,-5.641,0,0.0952,93.00299999999999,4,0.528,workout
0.18100000000000002,0.92,206267,0.731,0.0,4,0.121,-4.996,0,0.27399999999999997,132.086,4,0.466,workout
0.0855,0.737,332453,0.545,9.32e-05,6,0.153,-8.536,0,0.36200000000000004,140.086,4,0.43799999999999994,workout
0.157,0.895,240000,0.6809999999999999,0.0,7,0.18899999999999997,-5.267,0,0.358,121.91799999999999,4,0.547,workout
0.302,0.696,292987,0.521,0.0,10,0.0565,-8.465,0,0.332,100.0,4,0.47100000000000003,workout
0.643,0.741,246013,0.6579999999999999,3.43e-06,7,0.307,-7.757999999999999,1,0.0853,142.05700000000002,4,0.742,workout
0.00159,0.385,217178,0.649,0.0,0,0.336,-5.999,1,0.27,78.09100000000001,4,0.494,workout
0.249,0.773,184516,0.6609999999999999,0.0,0,0.0944,-5.9879999999999995,0,0.359,185.93099999999998,4,0.826,workout
0.331,0.889,301133,0.39299999999999996,8.67e-06,4,0.28300000000000003,-10.821,0,0.267,128.065,4,0.31,workout
0.0933,0.813,208027,0.45299999999999996,0.0,1,0.14,-6.941,1,0.33799999999999997,161.997,4,0.18600000000000003,workout
0.0565,0.853,205879,0.547,0.0,1,0.341,-7.535,1,0.19399999999999998,142.065,4,0.677,workout
0.0103,0.878,211187,0.741,0.000148,11,0.10400000000000001,-3.908,1,0.21899999999999997,156.00799999999998,4,0.643,workout
0.0111,0.596,206567,0.815,0.0,6,0.174,-5.667999999999999,0,0.0755,165.015,4,0.436,workout
0.0909,0.546,299613,0.7959999999999999,2.7300000000000003e-05,1,0.19,-3.263,1,0.0639,142.123,4,0.249,workout
0.0591,0.5660000000000001,265347,0.74,0.0,8,0.0844,-3.967,1,0.14400000000000002,75.96600000000001,4,0.445,workout
0.0173,0.8540000000000001,237187,0.703,2.4e-06,1,0.109,-7.127000000000001,1,0.285,95.95700000000001,4,0.691,workout
0.0435,0.602,256707,0.731,0.000293,0,0.599,-4.478,0,0.205,133.855,4,0.38,workout
0.179,0.648,297973,0.92,0.0,8,0.0661,-2.6180000000000003,1,0.11,139.971,4,0.951,workout
0.0152,0.6629999999999999,283747,0.649,0.0,6,0.182,-5.176,0,0.192,132.119,4,0.628,workout
0.000986,0.578,188013,0.825,0.0,1,0.17600000000000002,-6.107,1,0.322,130.089,4,0.294,workout
0.00487,0.46399999999999997,207613,0.785,1.05e-05,11,0.29,-4.034,0,0.244,78.185,4,0.256,workout
0.0938,0.41200000000000003,230013,0.885,0.0,2,0.368,-3.1860000000000004,1,0.355,175.93200000000002,4,0.293,workout
0.0216,0.75,215786,0.856,0.0,7,0.105,-4.668,1,0.0624,162.166,4,0.779,workout
0.0763,0.505,229227,0.9,0.0,1,0.20199999999999999,-1.578,1,0.392,145.042,4,0.375,workout
0.3,0.698,178040,0.547,6.34e-05,9,0.32799999999999996,-5.21,1,0.33,93.00299999999999,4,0.42200000000000004,workout
0.00331,0.6509999999999999,228787,0.9109999999999999,0.0,1,0.37200000000000005,-3.583,1,0.0998,140.007,4,0.55,workout
0.0478,0.586,237323,0.594,0.0,1,0.0946,-6.421,0,0.335,110.34700000000001,5,0.209,workout
0.0464,0.637,249560,0.861,0.0,1,0.247,-3.781,1,0.325,173.838,4,0.37799999999999995,workout
0.0267,0.748,222200,0.767,0.0,11,0.33399999999999996,-7.806,0,0.172,133.929,4,0.527,workout
0.0131,0.691,247494,0.7929999999999999,0.0,1,0.11199999999999999,-3.5060000000000002,1,0.131,140.011,4,0.433,workout
0.0704,0.667,270867,0.506,0.0,1,0.257,-6.944,1,0.39399999999999996,122.012,4,0.41,workout
0.0104,0.557,244693,0.905,0.0,11,0.111,-4.506,1,0.267,160.013,4,0.813,workout
0.248,0.45899999999999996,357920,0.925,0.0,5,0.174,-1.327,0,0.35,104.855,5,0.551,workout
0.14300000000000002,0.649,212173,0.846,0.0,0,0.177,-5.138,0,0.245,172.15900000000002,4,0.536,workout
0.00984,0.69,326640,0.747,0.000685,2,0.355,-4.583,1,0.264,171.36700000000002,4,0.0682,workout
0.0837,0.682,325280,0.6579999999999999,0.0,1,0.547,-4.718999999999999,1,0.177,130.97299999999998,4,0.301,workout
0.156,0.381,242560,0.8109999999999999,0.0,0,0.48100000000000004,-4.669,1,0.204,153.691,4,0.363,workout
0.0203,0.37799999999999995,372707,0.691,0.0,10,0.4,-5.308,0,0.461,75.16199999999999,4,0.23,workout
0.0851,0.836,222973,0.64,0.0,5,0.13,-5.627999999999999,1,0.142,127.947,4,0.8009999999999999,workout
0.39799999999999996,0.42,302547,0.7440000000000001,8.54e-06,8,0.192,-5.033,1,0.396,161.792,4,0.32,workout
0.16399999999999998,0.716,264067,0.8320000000000001,0.0,1,0.667,-3.5389999999999997,1,0.368,82.13600000000001,4,0.608,workout
0.22699999999999998,0.66,208600,0.765,0.0,7,0.376,-7.121,1,0.245,151.07399999999998,4,0.779,workout
0.0116,0.816,224853,0.5429999999999999,0.0,0,0.13,-6.922999999999999,1,0.23800000000000002,95.04,4,0.373,workout
0.14,0.83,273040,0.705,0.0,1,0.0926,-4.896,1,0.21100000000000002,130.032,4,0.581,workout
0.0116,0.767,257907,0.8640000000000001,0.0,10,0.0957,-1.847,0,0.133,85.475,4,0.75,workout
0.0824,0.42700000000000005,289827,0.852,0.0,10,0.379,-5.317,0,0.344,80.824,4,0.43,workout
0.00018600000000000002,0.46399999999999997,307360,0.8270000000000001,0.0,8,0.23800000000000002,-5.176,1,0.0943,99.456,5,0.0676,workout
0.17800000000000002,0.619,219080,0.745,0.0,11,0.20199999999999999,-4.801,0,0.13,91.969,4,0.546,workout
0.11800000000000001,0.818,220714,0.675,1.65e-05,11,0.262,-4.176,1,0.0655,139.977,4,0.46799999999999997,workout
0.0313,0.747,268000,0.892,0.0,1,0.135,-3.272,1,0.21,91.007,4,0.527,workout
0.265,0.8859999999999999,196627,0.626,0.0,11,0.024,-2.528,0,0.27699999999999997,93.98899999999999,4,0.841,workout
0.0135,0.55,230281,0.779,0.0,0,0.33299999999999996,-3.841,1,0.21100000000000002,150.069,4,0.319,workout
0.0145,0.716,215253,0.972,3.2200000000000003e-05,7,0.317,-2.302,1,0.196,110.02600000000001,4,0.5660000000000001,workout
0.46299999999999997,0.826,231667,0.79,0.00251,4,0.0614,-7.555,0,0.242,83.014,4,0.745,workout
0.294,0.777,159787,0.716,0.0,11,0.665,-5.327000000000001,1,0.34700000000000003,95.756,4,0.5920000000000001,workout
0.0587,0.684,226896,0.713,0.0,10,0.122,-4.777,0,0.21100000000000002,147.879,4,0.85,workout
0.000758,0.695,253773,0.912,0.000103,10,0.302,-3.3310000000000004,0,0.193,160.043,4,0.612,workout
0.32899999999999996,0.611,189000,0.5429999999999999,0.0,1,0.281,-5.287999999999999,0,0.0672,174.862,4,0.557,workout
0.0971,0.7759999999999999,231813,0.715,0.0131,5,0.247,-6.587000000000001,0,0.0505,99.95100000000001,4,0.494,"party, workout"
0.000956,0.8290000000000001,211777,0.695,0.17800000000000002,1,0.11199999999999999,-5.561,1,0.0473,102.01799999999999,4,0.36,workout
0.345,0.51,216000,0.541,0.0,9,0.113,-4.885,0,0.218,100.014,4,0.0769,workout
0.00268,0.87,272091,0.608,8.18e-05,11,0.0482,-5.862,1,0.20600000000000002,127.98,4,0.615,workout
0.0171,0.47,251350,0.863,0.14300000000000002,6,0.096,-6.52,0,0.0461,170.137,4,0.335,workout
0.0103,0.67,170883,0.75,0.0,11,0.33799999999999997,-4.954,1,0.205,94.405,4,0.526,workout
0.0034700000000000004,0.7020000000000001,174201,0.987,0.0256,7,0.281,-2.7110000000000003,1,0.14800000000000002,99.98200000000001,4,0.254,workout
0.00193,0.745,168641,0.8690000000000001,0.0,6,0.0799,-4.375,1,0.0444,104.015,4,0.799,workout
0.27,0.777,264000,0.765,1e-06,8,0.114,-5.147,1,0.297,145.89700000000002,4,0.409,workout
0.0794,0.7140000000000001,181888,0.9079999999999999,0.0,3,0.131,-1.4709999999999999,0,0.055,149.852,4,0.5920000000000001,workout
0.0196,0.882,257267,0.6990000000000001,0.0,2,0.0469,-5.572,1,0.249,145.00799999999998,4,0.425,workout
0.00011999999999999999,0.557,180000,0.889,0.000225,0,0.325,-4.045,1,0.0499,142.015,4,0.18600000000000003,workout
0.0184,0.68,214400,0.983,0.0,2,0.289,-3.51,1,0.33299999999999996,149.829,4,0.292,workout
0.000344,0.677,194463,0.525,0.0,8,0.109,-8.472999999999999,1,0.278,179.93900000000002,4,0.718,workout
0.00205,0.603,185753,0.972,0.687,11,0.124,-5.013,0,0.0415,145.997,4,0.397,workout
0.154,0.838,226653,0.498,0.0,8,0.247,-7.318,1,0.52,97.022,4,0.131,workout
0.147,0.782,222746,0.528,0.0,1,0.26899999999999996,-7.747999999999999,1,0.46799999999999997,96.579,4,0.22,workout
0.0105,0.782,211657,0.991,0.0,4,0.165,-1.501,0,0.0727,123.98100000000001,4,0.535,workout
0.138,0.514,226320,0.8440000000000001,0.0,3,0.159,-5.022,0,0.247,140.57,4,0.287,workout
0.0373,0.6409999999999999,231333,0.9540000000000001,0.0010400000000000001,6,0.785,-2.31,1,0.276,90.046,4,0.6629999999999999,workout
0.00447,0.644,277500,0.948,0.326,1,0.304,-4.635,1,0.0582,128.03,4,0.47700000000000004,workout
0.0415,0.636,197400,0.975,0.258,10,0.462,-4.57,0,0.0599,100.001,4,0.23199999999999998,workout
0.207,0.72,233000,0.816,0.0,5,0.813,-3.313,1,0.14300000000000002,125.074,4,0.506,workout
0.0848,0.595,205593,0.826,4.91e-05,5,0.11199999999999999,-5.615,1,0.0581,125.008,4,0.321,workout
0.00926,0.612,211200,0.731,0.846,8,0.151,-9.147,0,0.165,150.005,4,0.748,workout
0.0054399999999999995,0.76,263773,0.595,0.0,1,0.24100000000000002,-6.3660000000000005,1,0.0391,131.497,4,0.36200000000000004,workout
0.0251,0.674,153696,0.943,0.000405,6,0.10800000000000001,-3.343,1,0.038,100.001,4,0.436,workout
0.0165,0.63,176471,0.813,0.0,0,0.12300000000000001,-5.756,1,0.0308,102.03299999999999,4,0.52,workout
0.00361,0.565,198857,0.934,2.29e-06,7,0.295,-1.5759999999999998,0,0.0613,139.941,4,0.638,workout
0.0017399999999999998,0.856,249600,0.873,0.899,0,0.11800000000000001,-2.6519999999999997,1,0.0891,99.984,4,0.22899999999999998,workout
0.196,0.733,275840,0.41200000000000003,0.0,11,0.342,-8.687000000000001,0,0.225,114.413,4,0.182,workout
0.0017100000000000001,0.721,197442,0.925,0.0545,4,0.547,-3.208,0,0.196,111.961,4,0.35200000000000004,workout
0.000585,0.623,228000,0.8079999999999999,0.000437,8,0.289,-4.055,1,0.0341,140.033,4,0.171,workout
0.0372,0.8220000000000001,284387,0.7340000000000001,0.0,1,0.325,-5.48,1,0.0738,97.99799999999999,4,0.40299999999999997,workout
0.00282,0.6809999999999999,214720,0.608,0.0,7,0.0869,-7.343999999999999,0,0.0504,81.969,4,0.17300000000000001,workout
0.00134,0.6859999999999999,243380,0.888,0.0006889999999999999,1,0.0736,-3.3480000000000003,1,0.0857,142.015,4,0.114,workout
0.000146,0.774,181400,0.431,1.99e-05,1,0.11199999999999999,-8.407,1,0.34600000000000003,201.843,4,0.358,workout
0.126,0.601,171882,0.965,0.135,8,0.312,-3.1010000000000004,1,0.305,170.01,4,0.67,workout
0.00979,0.745,258080,0.563,0.0,8,0.223,-7.261,1,0.0767,114.975,4,0.2,workout
0.0491,0.6579999999999999,309947,0.748,0.0,4,0.105,-4.895,0,0.28800000000000003,136.988,4,0.28300000000000003,workout
0.0225,0.8170000000000001,211200,0.922,0.0,6,0.0986,-0.8190000000000001,0,0.251,149.935,4,0.541,workout
0.006999999999999999,0.51,210000,0.8370000000000001,6.45e-05,11,0.544,-3.815,1,0.0598,141.899,4,0.204,workout
0.0102,0.5720000000000001,216000,0.6729999999999999,0.00020299999999999997,1,0.335,-5.922000000000001,1,0.0484,169.75799999999998,5,0.13,workout
0.000242,0.624,245091,0.83,1.4000000000000001e-05,11,0.306,-5.018,0,0.121,145.14600000000002,4,0.441,workout
0.0086,0.7140000000000001,246857,0.9229999999999999,1.6100000000000002e-05,1,0.0519,-2.9810000000000003,1,0.032,140.046,4,0.24600000000000002,workout
0.152,0.6859999999999999,203400,0.925,0.00114,1,0.34600000000000003,-2.036,1,0.311,100.023,4,0.8079999999999999,workout
0.00023500000000000002,0.741,181081,0.488,0.0,8,0.0488,-8.253,1,0.36200000000000004,160.018,4,0.624,workout
0.111,0.69,268138,0.74,0.807,8,0.0899,-5.5089999999999995,0,0.0742,144.935,4,0.344,workout
0.0012,0.605,200787,0.92,0.000596,4,0.483,-2.298,0,0.0713,174.97400000000002,4,0.22,workout
0.309,0.635,223480,0.562,2.01e-06,10,0.11,-8.92,0,0.168,181.014,4,0.271,workout
0.0254,0.644,254545,0.9259999999999999,0.00536,1,0.18600000000000003,-2.6289999999999996,1,0.0566,132.034,4,0.0397,workout
0.606,0.34600000000000003,104000,0.76,0.000604,6,0.12,-7.64,1,0.179,138.877,4,0.0688,workout
0.42100000000000004,0.851,266840,0.525,0.0,2,0.111,-5.221,0,0.0874,97.988,4,0.387,workout
0.00503,0.55,181200,0.9890000000000001,0.866,1,0.48700000000000004,-3.6210000000000004,0,0.067,150.035,4,0.522,workout
0.00635,0.664,206197,0.8440000000000001,0.00285,5,0.542,-5.012,0,0.0405,142.056,4,0.525,workout
0.00465,0.733,231736,0.82,0.00147,6,0.0687,-5.94,0,0.212,145.064,4,0.34,workout
0.00176,0.419,215510,0.902,0.0,10,0.821,-2.602,0,0.136,147.298,4,0.294,workout
0.10800000000000001,0.857,203534,0.72,0.0,4,0.218,-5.5889999999999995,1,0.289,99.995,4,0.723,workout
0.00031,0.7,151350,0.9129999999999999,0.0023899999999999998,10,0.655,-3.0269999999999997,0,0.0725,100.03299999999999,4,0.2,workout
0.00882,0.385,257707,0.6759999999999999,0.19399999999999998,1,0.0706,-7.9270000000000005,0,0.11,159.68,4,0.35600000000000004,workout
0.0675,0.8370000000000001,230293,0.8029999999999999,0.0,11,0.141,-4.896,0,0.266,99.07799999999999,4,0.484,workout
0.0507,0.84,277546,0.9390000000000001,1.42e-05,4,0.598,-3.052,0,0.233,107.976,4,0.365,workout
0.007109999999999999,0.429,261517,0.948,0.0148,5,0.0812,-3.657,0,0.22699999999999998,115.785,3,0.561,workout
0.0499,0.745,207568,0.8490000000000001,0.0,7,0.374,-3.826,1,0.0611,148.075,4,0.805,workout
0.0568,0.841,217226,0.611,0.0,10,0.47,-3.943,1,0.175,137.048,4,0.395,workout
0.00635,0.63,255750,0.902,0.0124,2,0.633,-3.205,1,0.0664,159.98,4,0.44799999999999995,workout
0.0384,0.841,195474,0.7290000000000001,0.0,6,0.276,-3.0469999999999997,0,0.239,132.07299999999998,4,0.43,workout
0.000709,0.6940000000000001,253773,0.912,6.08e-05,11,0.303,-3.342,1,0.24,160.032,4,0.595,workout
0.0505,0.794,194561,0.51,1.81e-06,9,0.0562,-7.314,1,0.42,167.87900000000002,4,0.18899999999999997,workout
0.0017399999999999998,0.599,210462,0.701,0.0,5,0.156,-3.325,0,0.27,129.99200000000002,4,0.365,workout
0.0525,0.8959999999999999,219227,0.672,3.14e-05,10,0.12,-6.875,0,0.0479,105.098,4,0.511,workout
0.00505,0.6679999999999999,208012,0.9109999999999999,0.000126,4,0.327,-4.157,0,0.0593,150.03,4,0.649,workout
0.012,0.485,282753,0.97,2.65e-06,1,0.184,-5.118,1,0.201,128.235,4,0.353,workout
0.00147,0.653,200000,0.899,2.87e-06,1,0.16,-3.1519999999999997,1,0.19899999999999998,144.12,4,0.27899999999999997,workout
0.113,0.762,154286,0.9009999999999999,0.000923,5,0.10300000000000001,-1.138,0,0.142,140.088,4,0.184,workout
0.0121,0.649,202123,0.976,0.0261,2,0.326,-3.208,1,0.115,109.985,4,0.34700000000000003,workout
0.0567,0.467,293533,0.564,0.0,9,0.19399999999999998,-4.986000000000001,0,0.353,81.96600000000001,4,0.304,workout
0.0107,0.597,288750,0.9740000000000001,0.294,1,0.0998,-4.905,1,0.0419,128.024,4,0.40700000000000003,workout
0.0541,0.795,198944,0.568,0.0,5,0.10800000000000001,-7.817,0,0.142,136.173,4,0.47,workout
0.00112,0.5579999999999999,298573,0.981,0.00634,1,0.348,-1.619,1,0.0847,140.007,4,0.11900000000000001,workout
0.14400000000000002,0.8640000000000001,238534,0.551,0.0,3,0.10400000000000001,-5.1979999999999995,1,0.22,139.934,4,0.39299999999999996,workout
0.00558,0.652,198720,0.892,2.72e-06,2,0.355,-4.6530000000000005,1,0.0465,140.03799999999998,4,0.29,workout
0.185,0.669,354293,0.605,0.0,1,0.759,-3.841,1,0.0468,125.867,4,0.16399999999999998,workout
0.0116,0.7929999999999999,263688,0.9329999999999999,0.424,9,0.36,-3.489,1,0.0731,140.043,4,0.8240000000000001,workout
0.019,0.752,213839,0.9570000000000001,0.114,0,0.192,-4.379,1,0.0543,109.971,4,0.428,workout
0.0129,0.664,193893,0.907,0.17600000000000002,4,0.26,-3.213,0,0.0328,144.95600000000002,4,0.231,workout
0.158,0.7709999999999999,305227,0.846,0.0,8,0.281,-5.7379999999999995,1,0.193,140.00799999999998,4,0.519,workout
0.147,0.816,241267,0.535,4.53e-06,9,0.17600000000000002,-8.302,1,0.33799999999999997,80.012,4,0.43799999999999994,workout
0.0126,0.365,250547,0.774,0.0,1,0.35700000000000004,-3.701,1,0.259,89.1,4,0.40399999999999997,workout
0.006379999999999999,0.882,255469,0.82,0.0033200000000000005,11,0.0327,-5.145,0,0.183,127.959,4,0.7829999999999999,workout
0.00689,0.7170000000000001,224933,0.862,0.0,8,0.321,-4.736000000000001,1,0.054000000000000006,130.02100000000002,4,0.512,workout
0.0377,0.62,195966,0.813,0.00282,2,0.263,-5.937,1,0.153,160.063,4,0.316,workout
0.14800000000000002,0.6729999999999999,219240,0.894,3.4e-06,0,0.141,-2.73,1,0.0594,118.89399999999999,4,0.613,workout
0.425,0.779,163527,0.695,0.000769,1,0.107,-6.064,0,0.031,120.00399999999999,4,0.38299999999999995,workout
0.0616,0.74,193493,0.9309999999999999,5.15e-06,4,0.0645,-3.8160000000000003,1,0.153,104.89299999999999,4,0.8109999999999999,workout
0.0723,0.602,215271,0.773,0.0,3,0.126,-4.846,0,0.0448,97.012,4,0.385,workout
0.0018899999999999998,0.611,198728,0.838,0.0525,1,0.0892,-3.489,1,0.0371,107.988,4,0.433,workout
0.006809999999999999,0.643,224272,0.732,4.57e-05,5,0.0606,-6.7620000000000005,0,0.0294,102.979,4,0.182,workout
0.0013599999999999999,0.5379999999999999,200480,0.809,0.0,7,0.406,-6.017,0,0.0504,120.001,4,0.282,workout
0.0022,0.36700000000000005,207273,0.915,5.8099999999999996e-05,9,0.0905,-3.4560000000000004,0,0.0488,110.169,4,0.348,"party, workout"
0.0185,0.636,219043,0.815,0.0,5,0.163,-5.098,0,0.0581,123.06299999999999,4,0.629,workout
0.0102,0.6990000000000001,228537,0.725,1.34e-05,2,0.336,-5.426,1,0.0523,113.024,4,0.335,workout
0.00456,0.698,203617,0.7709999999999999,8.859999999999999e-05,9,0.135,-6.015,1,0.0331,117.993,4,0.6629999999999999,workout
0.021,0.635,275977,0.875,7.94e-06,10,0.139,-6.221,1,0.0512,126.03399999999999,4,0.5379999999999999,workout
0.00404,0.7170000000000001,149943,0.875,0.00014199999999999998,6,0.0961,-2.807,0,0.0571,116.035,4,0.41200000000000003,workout
0.10300000000000001,0.8029999999999999,214480,0.585,3.94e-06,8,0.0644,-5.861000000000001,1,0.0432,105.01700000000001,4,0.588,workout
0.257,0.573,230613,0.732,0.0,6,0.172,-3.847,0,0.0498,128.07399999999998,4,0.61,workout
0.0127,0.691,170901,0.774,5.1e-06,5,0.091,-4.2139999999999995,0,0.10800000000000001,128.059,4,0.779,workout
0.00715,0.604,225733,0.871,0.0254,7,0.16899999999999998,-4.792,0,0.0605,139.93,4,0.68,workout
0.0434,0.6809999999999999,208640,0.8809999999999999,6.07e-05,4,0.11,-2.9810000000000003,0,0.0448,124.031,4,0.43700000000000006,workout
0.0487,0.503,203105,0.843,0.0,10,0.344,-4.9910000000000005,0,0.316,128.63,4,0.774,workout
0.0517,0.636,232500,0.861,0.00047400000000000003,4,0.27699999999999997,-1.521,0,0.0694,117.92299999999999,4,0.45,workout
0.000663,0.728,192680,0.774,1.52e-06,7,0.0888,-5.051,0,0.133,107.90100000000001,4,0.643,workout
0.0695,0.665,211987,0.752,1.88e-06,5,0.12,-4.831,0,0.052000000000000005,96.98299999999999,4,0.647,workout
0.0306,0.49700000000000005,174203,0.865,0.0679,0,0.44299999999999995,-3.19,1,0.0644,125.96,4,0.613,workout
0.00609,0.636,193253,0.836,0.000157,8,0.0828,-3.0039999999999996,1,0.0427,139.95600000000002,4,0.723,workout
0.304,0.625,213056,0.8740000000000001,1.2e-06,7,0.11900000000000001,-2.628,0,0.0514,128.042,4,0.46299999999999997,workout
0.0201,0.555,213120,0.813,0.0,0,0.165,-5.792000000000001,1,0.033,125.03399999999999,4,0.43700000000000006,workout
0.00232,0.7340000000000001,284160,0.691,0.136,7,0.11699999999999999,-5.617999999999999,0,0.0385,125.0,4,0.0405,workout
0.21,0.6509999999999999,193684,0.634,1.63e-06,11,0.0694,-8.464,0,0.0301,114.10799999999999,4,0.337,workout
0.00481,0.632,209120,0.9490000000000001,5.07e-05,2,0.177,-2.338,1,0.0358,124.97399999999999,4,0.7090000000000001,workout
0.0145,0.662,214857,0.945,2.04e-06,6,0.126,-0.75,0,0.11,104.92,4,0.542,workout
